,price,predict_price,residuals
4399,6900000,7928100.975438033,-1028100.9754380332
4400,9500000,5437811.142505043,4062188.857494957
4401,7900000,5791810.966412757,2108189.0335872434
4402,5800000,4959872.239676551,840127.760323449
4403,8300000,7720882.804630722,579117.1953692781
4404,4090000,2270389.428528812,1819610.5714711882
4405,3300000,3689960.976003411,-389960.9760034112
4406,7300000,5990467.073477377,1309532.9265226228
4407,9900000,6403943.089581768,3496056.910418232
4408,3000000,5157731.48351873,-2157731.48351873
4409,2290000,3125487.567224174,-835487.5672241738
4410,2000000,2341288.1937478306,-341288.1937478306
4411,4450000,5285901.793501881,-835901.793501881
4412,6500000,6025493.613843315,474506.3861566847
4413,6990000,6576792.187822512,413207.81217748765
4414,3490000,2807391.7342996635,682608.2657003365
4415,7300000,6391452.496711877,908547.5032881228
4416,1190000,1079952.5053616068,110047.49463839317
4417,6500000,5476867.638766874,1023132.3612331264
4418,1390000,1419730.4999339604,-29730.499933960382
4419,1300000,1633994.8940434926,-333994.8940434926
4420,1490000,2539495.7714434145,-1049495.7714434145
4421,4900000,5968633.437321282,-1068633.437321282
4422,8200000,6659937.54871996,1540062.4512800397
4423,7500000,7036161.788475963,463838.2115240367
4424,1450000,1747789.5213607848,-297789.52136078477
4425,1850000,1892514.1261849375,-42514.126184937544
4426,9990000,6162792.502636864,3827207.497363136
4427,5800000,5590961.810552508,209038.18944749236
4428,4500000,5102908.812159501,-602908.812159501
4429,7900000,4859805.963589741,3040194.036410259
4430,2975000,3139642.380754496,-164642.38075449597
4431,1990000,2681368.7840433363,-691368.7840433363
4432,4999000,4275752.049348362,723247.9506516382
4433,1990000,2702545.1643249467,-712545.1643249467
4434,2390000,2199961.990367704,190038.00963229593
4435,6500000,6834041.27790841,-334041.27790840995
4436,4500000,4962071.418379882,-462071.41837988235
4437,2600000,3137868.1509161424,-537868.1509161424
4438,2900000,3259451.5000616936,-359451.5000616936
4439,2500000,3496209.445053689,-996209.4450536892
4440,1300000,1405091.3216400282,-105091.32164002815
4441,3590000,4041791.6824927013,-451791.68249270134
4442,5000000,5056813.195787,-56813.19578699954
4443,4900000,6511290.887243104,-1611290.8872431042
4444,2090000,3049812.706932145,-959812.7069321452
4445,2500000,2272997.4325967086,227002.56740329135
4446,2990000,2370649.76640175,619350.23359825
4447,5900000,4778261.955463062,1121738.044536938
4448,3530000,4445288.181790629,-915288.1817906294
4449,1990000,2317649.3206026414,-327649.32060264144
4450,4500000,4408600.746952493,91399.25304750726
4451,8034000,7186837.1618399015,847162.8381600985
4452,3490000,3053552.229583838,436447.770416162
4453,1650000,3018684.5693792542,-1368684.5693792542
4454,3500000,2566596.0974435993,933403.9025564007
4455,2990000,3268837.822939449,-278837.822939449
4456,4229000,3662470.3232895667,566529.6767104333
4457,7990000,7286868.1933434745,703131.8066565255
4458,2890000,3053437.805391549,-163437.80539154913
4459,5170000,6869249.067307494,-1699249.0673074936
4460,3966307,5157046.854824857,-1190739.8548248569
4461,3250000,2772634.5613725614,477365.4386274386
4462,4400000,4061962.002028764,338037.9979712358
4463,2800000,4413807.041344562,-1613807.0413445616
4464,2800000,3460499.284930609,-660499.2849306092
4465,6590000,7347737.211760168,-757737.211760168
4466,3500000,2507930.0003681434,992069.9996318566
4467,5900000,7354659.915360869,-1454659.915360869
4468,1590000,1761582.844536346,-171582.84453634592
4469,5390000,5176615.227376222,213384.77262377832
4470,7550000,7148459.550840863,401540.449159137
4471,2200000,1925377.4500370333,274622.5499629667
4472,1690000,1521979.9985022168,168020.00149778323
4473,5099999,5713966.835113805,-613967.8351138048
4474,1250000,1267975.1674340372,-17975.167434037197
4475,2990000,3778586.7573245205,-788586.7573245205
4476,3800000,4135189.581336268,-335189.5813362682
4477,3900000,3650930.9403591696,249069.05964083038
4478,4500000,6870257.974449457,-2370257.9744494567
4479,1620000,1802988.2900966643,-182988.29009666434
4480,6300000,5266399.977386353,1033600.0226136474
4481,2890000,3256025.7572490033,-366025.7572490033
4482,1500000,1896721.2757906606,-396721.27579066064
4483,1600000,1013234.7622074741,586765.2377925259
4484,3700000,2749462.1590254353,950537.8409745647
4485,999990,2505252.5759429038,-1505262.5759429038
4486,4000000,5096987.824412798,-1096987.8244127976
4487,2290000,2116192.876437784,173807.12356221583
4488,2960000,2026012.8011532119,933987.1988467881
4489,6590000,6841081.348134254,-251081.3481342541
4490,1600000,2338640.9399569137,-738640.9399569137
4491,2879000,3539317.4873305103,-660317.4873305103
4492,8137000,7663708.445483229,473291.5545167709
4493,3290000,2398835.411746176,891164.588253824
4494,2600000,2509482.367923568,90517.632076432
4495,3450000,2942660.0633087177,507339.9366912823
4496,1590000,1866601.842462493,-276601.8424624931
4497,8500000,5355584.11797842,3144415.88202158
4498,5590000,5858049.475457788,-268049.47545778845
4499,4790000,4542187.70690483,247812.2930951696
4500,6800000,4890098.248147064,1909901.751852936
4501,2090000,2253968.0951284794,-163968.0951284794
4502,5190000,5289444.703858158,-99444.70385815762
4503,8000000,5461619.555556164,2538380.444443836
4504,8240000,8587729.18309782,-347729.1830978207
4505,1960000,3162978.06860088,-1202978.06860088
4506,7999900,8214511.967888606,-214611.96788860578
4507,1650000,1477688.7075559208,172311.29244407918
4508,5800000,6276867.066320985,-476867.0663209846
4509,2800000,3092602.213189911,-292602.2131899111
4510,1859000,1924729.5470526777,-65729.54705267772
4511,7500000,6802303.839942268,697696.1600577319
4512,3255650,3301208.802289293,-45558.80228929315
4513,5118000,5373919.158290651,-255919.1582906507
4514,3300000,3785453.740625022,-485453.740625022
4515,1290000,1231138.5322892424,58861.46771075763
4516,2850000,3492283.393298882,-642283.3932988821
4517,5500000,4790865.53939877,709134.4606012302
4518,2290000,3376062.9664081503,-1086062.9664081503
4519,2580000,4491644.766673574,-1911644.7666735742
4520,4100000,4163020.9057392823,-63020.90573928226
4521,1690000,1687452.8904229286,2547.1095770713873
4522,2190000,3581056.1338635487,-1391056.1338635487
4523,2650000,3016883.576613847,-366883.57661384717
4524,3990000,3344653.167869322,645346.832130678
4525,9950000,7868842.390373849,2081157.6096261507
4526,5500000,4956510.364883683,543489.6351163173
4527,2900000,3397881.3927945374,-497881.39279453736
4528,6500000,5001947.137244381,1498052.862755619
4529,2500000,1922367.0663448097,577632.9336551903
4530,1890000,1416057.5392261725,473942.4607738275
4531,1250000,2047841.0707277898,-797841.0707277898
4532,1900000,2188026.310714064,-288026.31071406417
4533,2550000,1739003.707657549,810996.2923424509
4534,3250000,3959823.170454285,-709823.1704542851
4535,2100000,2191711.546972244,-91711.54697224405
4536,1550000,1291947.5679680668,258052.43203193322
4537,8490000,7712656.535660322,777343.4643396782
4538,6500000,6540408.036506482,-40408.0365064824
4539,3600000,4214984.538894224,-614984.538894224
4540,4300000,4521936.342357093,-221936.34235709254
4541,5800000,7656536.543539251,-1856536.5435392512
4542,6600000,6371989.45279277,228010.54720722977
4543,7000000,4490992.508189152,2509007.491810848
4544,2280000,2029541.327598513,250458.6724014869
4545,4500000,4046949.36951162,453050.63048837986
4546,3200000,4255601.285808894,-1055601.2858088939
4547,4100000,5492067.615648246,-1392067.6156482464
4548,2290000,3425093.2585271588,-1135093.2585271588
4549,6700000,6017583.1106567625,682416.8893432375
4550,4490000,4891170.745383779,-401170.7453837786
4551,3650000,3301094.242711344,348905.7572886562
4552,8250000,7063009.1856357,1186990.8143643
4553,2750000,2629064.2338960767,120935.76610392332
4554,9900000,7549341.134277766,2350658.8657222344
4555,7000000,5470690.723140408,1529309.2768595917
4556,2150000,1898239.783062677,251760.2169373231
4557,2900000,3676860.1385910697,-776860.1385910697
4558,5990000,5080413.1404380435,909586.8595619565
4559,929000,1461133.894254109,-532133.8942541089
4560,5290000,4321046.517054414,968953.4829455856
4561,6500000,5995623.805729911,504376.19427008927
4562,2500000,2154365.148186571,345634.85181342904
4563,7300000,7829868.681959516,-529868.6819595164
4564,3000000,3543800.6556247277,-543800.6556247277
4565,5800000,6104712.14830532,-304712.1483053202
4566,890000,1456523.208586649,-566523.208586649
4567,5990000,5612938.15380589,377061.8461941099
4568,4490000,4974479.878996712,-484479.87899671216
4569,6490000,4595552.184048647,1894447.815951353
4570,2150000,2875804.7830954185,-725804.7830954185
4571,4500000,4895455.871263941,-395455.8712639408
4572,4750000,6515218.351952181,-1765218.3519521812
4573,6100000,5504395.742626374,595604.2573736263
4574,1400000,1978416.6888238145,-578416.6888238145
4575,3290000,3788486.2601226596,-498486.2601226596
4576,8700000,7030735.810808747,1669264.189191253
4577,5700000,5173199.809397274,526800.1906027263
4578,4100000,3376312.309335769,723687.6906642308
4579,7300000,7045820.357911774,254179.64208822604
4580,8500000,6063493.940717154,2436506.059282846
4581,7500000,8408716.715658307,-908716.7156583071
4582,2600000,2265000.3452930106,334999.6547069894
4583,1750000,967555.6989448909,782444.3010551091
4584,4690000,6456058.176089934,-1766058.176089934
4585,2200000,2968620.26109929,-768620.2610992901
4586,1800000,2248128.1935244063,-448128.1935244063
4587,2890000,4883696.855031108,-1993696.8550311076
4588,1850000,2420701.3256283524,-570701.3256283524
4589,5090000,4105288.87576045,984711.12423955
4590,2700000,2242429.2992295967,457570.70077040326
4591,9500000,7350530.418460627,2149469.581539373
4592,2400000,2360834.6239677845,39165.37603221554
4593,4290000,4583293.316723203,-293293.3167232033
4594,4850000,5599951.555643962,-749951.5556439618
4595,2200000,1454438.5654976843,745561.4345023157
4596,3690000,4430792.081048818,-740792.0810488183
4597,1900000,2004281.5934111616,-104281.59341116156
4598,1950000,2216517.417294479,-266517.417294479
4599,4000000,5083852.449758372,-1083852.4497583723
4600,1890000,2093328.5556701813,-203328.5556701813
4601,3290000,2120127.114936252,1169872.8850637479
4602,8500000,7555261.978601552,944738.0213984484
4603,9900000,6940563.880744069,2959436.119255931
4604,4990000,4270437.123281961,719562.8767180387
4605,3590000,3528063.2250802545,61936.77491974551
4606,3590000,3378969.5618292447,211030.43817075528
4607,6100000,6335312.936153318,-235312.9361533178
4608,2100000,158667.45497192722,1941332.5450280728
4609,3250000,3863504.4334571958,-613504.4334571958
4610,2790000,2451783.8266278096,338216.17337219045
4611,2500000,2711794.112722205,-211794.112722205
4612,6390000,7599482.616948658,-1209482.6169486577
4613,6290000,6184247.697165308,105752.30283469241
4614,7500000,5917792.912669317,1582207.0873306831
4615,6700000,5674401.505144121,1025598.4948558789
4616,7700000,5105780.5100375945,2594219.4899624055
4617,5800000,4797556.330483944,1002443.6695160558
4618,3490000,3293388.2611649847,196611.73883501533
4619,5300000,5588735.396019041,-288735.3960190406
4620,1890000,2494517.7948688436,-604517.7948688436
4621,6990000,6702194.060025704,287805.9399742959
4622,2250000,1426613.20918414,823386.79081586
4623,2590000,2798904.4986140253,-208904.4986140253
4624,4650000,5872032.9017015705,-1222032.9017015705
4625,3790000,3883045.141609124,-93045.14160912391
4626,5000000,5292463.593285814,-292463.5932858139
4627,3390000,5101927.853556317,-1711927.8535563173
4628,2590000,2325894.5201198477,264105.47988015227
4629,2100000,3460942.0802029204,-1360942.0802029204
4630,4490000,6073303.748178004,-1583303.7481780043
4631,3550000,5382329.849963382,-1832329.849963382
4632,7500000,7875128.494767466,-375128.4947674656
4633,8500000,6032872.157275784,2467127.842724216
4634,7950000,6763608.122829079,1186391.8771709213
4635,4800000,4079279.3794836216,720720.6205163784
4636,2100000,3040851.8839743836,-940851.8839743836
4637,4890000,4009072.035149092,880927.9648509081
4638,6500000,6170524.575814688,329475.42418531235
4639,2060000,2627610.21240839,-567610.2124083899
4640,3900000,4222328.015679374,-322328.01567937434
4641,7500000,6213362.225647326,1286637.7743526744
4642,3990000,3790848.975763742,199151.02423625812
4643,3790000,5679644.184158861,-1889644.1841588607
4644,6500000,4682326.3080606675,1817673.6919393325
4645,4200000,5198480.076201636,-998480.0762016363
4646,1290000,2104548.22915521,-814548.2291552098
4647,2100000,2741293.3764565727,-641293.3764565727
4648,7390000,7370425.506784751,19574.49321524892
4649,7990000,7869525.375802158,120474.62419784162
4650,3100000,3094377.3135806425,5622.686419357546
4651,5290000,5535492.439061695,-245492.43906169478
4652,1999000,2878615.7951715067,-879615.7951715067
4653,1280000,1649880.5173164378,-369880.5173164378
4654,6900000,5374159.555405595,1525840.4445944047
4655,6690000,5618054.922755849,1071945.0772441514
4656,1390000,1664414.6444096132,-274414.6444096132
4657,1380000,1507497.0436372203,-127497.04363722028
4658,5000000,5628338.915779346,-628338.9157793457
4659,3890000,4602974.606078249,-712974.6060782494
4660,6900000,6897483.655696525,2516.3443034747615
4661,2990000,2414760.8952043736,575239.1047956264
4662,7000000,6916031.082352378,83968.9176476216
4663,2250000,2936047.6266971417,-686047.6266971417
4664,2190000,2433243.362832958,-243243.36283295788
4665,2850000,2819304.525662779,30695.474337221123
4666,3890000,3305323.9229570283,584676.0770429717
4667,2300000,2088016.71920224,211983.28079776
4668,4437000,5402717.480847773,-965717.4808477731
4669,4400000,5990450.591656849,-1590450.5916568488
4670,5900000,5801642.864262377,98357.13573762309
4671,2399000,2430318.8231502445,-31318.82315024454
4672,1750000,1791331.79826034,-41331.79826034
4673,5390000,4924611.936099477,465388.0639005229
4674,5500000,5417988.74913911,82011.25086089037
4675,8690000,6153755.626356113,2536244.373643887
4676,2040000,3149352.7981497254,-1109352.7981497254
4677,950000,1457792.7513771039,-507792.75137710385
4678,5300000,5935288.107799114,-635288.1077991137
4679,4290000,3662346.868222582,627653.1317774178
4680,1330000,963841.4434830262,366158.55651697377
4681,2200000,3715195.193039694,-1515195.1930396939
4682,8300000,7281725.700536328,1018274.2994636716
4683,3590000,3645474.7420904804,-55474.7420904804
4684,1650000,2044295.1302791117,-394295.1302791117
4685,1250000,2406404.9076612787,-1156404.9076612787
4686,990000,1255532.3106076708,-265532.3106076708
4687,2890000,2992854.861556935,-102854.86155693512
4688,4600000,4624580.598777595,-24580.598777594976
4689,2850000,3679180.913265857,-829180.9132658569
4690,8990000,5476504.300354617,3513495.6996453833
4691,2977000,3411922.596729978,-434922.596729978
4692,2690000,3312645.123005924,-622645.1230059238
4693,6190000,5840587.013930758,349412.98606924154
4694,1950000,2069218.8169324594,-119218.81693245936
4695,8900000,5725611.509196346,3174388.4908036543
4696,2890000,4642873.682445659,-1752873.6824456593
4697,2990000,3822492.3690755004,-832492.3690755004
4698,1850000,3580109.1856177393,-1730109.1856177393
4699,8500000,6870425.734362769,1629574.265637231
4700,3490000,3867490.302031301,-377490.30203130096
4701,1950000,2205708.7578196544,-255708.75781965442
4702,3880000,3750152.9462864427,129847.05371355731
4703,2890000,2267723.282065005,622276.717934995
4704,3800000,5759067.9826827645,-1959067.9826827645
4705,1390000,666528.9741180916,723471.0258819084
4706,1600000,1818986.1533993483,-218986.15339934826
4707,7500000,7393569.603449331,106430.39655066933
4708,6800000,5981219.325288708,818780.6747112917
4709,3090000,2795041.7628917163,294958.2371082837
4710,2840000,4241882.692750905,-1401882.6927509047
4711,1290000,1449161.0960338614,-159161.0960338614
4712,6800000,6531909.472710705,268090.52728929464
4713,1990000,1872265.6904921802,117734.30950781982
4714,3900000,3944076.349972293,-44076.34997229278
