,price,predict_price,residuals
2247,2050000,2945507.140037354,-895507.1400373541
2248,5900000,5217086.20554341,682913.79445659
2249,1950000,2007263.130684889,-57263.13068488892
2250,2700000,2377543.6642637784,322456.33573622163
2251,890000,1458014.2891530273,-568014.2891530273
2252,3600000,5814610.394193719,-2214610.394193719
2253,3000000,4383711.049491129,-1383711.049491129
2254,8700000,7582426.738551187,1117573.2614488127
2255,8500000,6567255.410414985,1932744.5895850146
2256,2900000,4766657.8813574035,-1866657.8813574035
2257,3900000,3635781.9961473485,264218.00385265145
2258,3500000,5582588.3209293755,-2082588.3209293755
2259,4890000,5276796.684991432,-386796.68499143235
2260,2650000,2132259.6647642823,517740.3352357177
2261,8800000,8149702.226276099,650297.7737239012
2262,7900000,5599393.964642717,2300606.0353572834
2263,5090000,6093519.034498555,-1003519.0344985547
2264,3600000,3868324.8513592277,-268324.8513592277
2265,4000000,3856803.1447905703,143196.85520942975
2266,2490000,2621778.038818608,-131778.03881860804
2267,3900000,4418523.016387161,-518523.01638716087
2268,4270000,4969615.742311866,-699615.742311866
2269,4390000,5225262.706540911,-835262.7065409115
2270,7690000,5588747.956991467,2101252.0430085333
2271,5490000,7744440.765349339,-2254440.7653493388
2272,6800000,7524968.717413529,-724968.7174135288
2273,3490000,3397309.912610151,92690.08738984913
2274,3650000,3490728.448751144,159271.5512488559
2275,1450000,1383166.880594234,66833.11940576602
2276,5000000,4118332.114670776,881667.8853292242
2277,3360000,3964073.362905775,-604073.3629057752
2278,7500000,6761008.201306163,738991.7986938367
2279,9150000,8822813.58481342,327186.41518658027
2280,4750000,5049815.960928696,-299815.9609286962
2281,2100000,1647650.662808544,452349.337191456
2282,1450000,1433185.8868306698,16814.113169330172
2283,1540000,2124553.6214750875,-584553.6214750875
2284,4500000,3954898.164804209,545101.835195791
2285,8390000,8784976.325451825,-394976.3254518248
2286,2000000,3625418.185228833,-1625418.185228833
2287,5800000,6759726.321170851,-959726.3211708507
2288,2000000,3614019.448899788,-1614019.4488997879
2289,2090000,2149342.308699171,-59342.30869917106
2290,2950000,2722399.8215053147,227600.17849468533
2291,4200000,4466379.738079059,-266379.73807905894
2292,3500000,3475082.5848763967,24917.415123603307
2293,1600000,1957262.8635678804,-357262.86356788035
2294,4490000,4596436.947165907,-106436.94716590736
2295,5990000,5619480.724885943,370519.27511405665
2296,4000000,3221571.242621055,778428.7573789451
2297,2170000,2971473.426329945,-801473.4263299452
2298,5850000,6109620.084027718,-259620.08402771782
2299,5100000,5007413.982623343,92586.01737665664
2300,9882000,7698946.408399907,2183053.591600093
2301,1539000,2081107.9456047323,-542107.9456047323
2302,2500000,2829976.8249494787,-329976.82494947873
2303,7590000,2618172.8577159625,4971827.142284038
2304,1500000,1861100.8093506955,-361100.80935069546
2305,6900000,4944550.275204872,1955449.7247951282
2306,4120000,3345096.429727073,774903.5702729272
2307,8290000,6012589.552709091,2277410.4472909085
2308,6400000,6158839.426872023,241160.57312797662
2309,4399999,4034635.093568202,365363.9064317979
2310,3200000,2976709.305735589,223290.694264411
2311,6500000,4965889.047376702,1534110.9526232984
2312,2890000,2741817.112597526,148182.88740247395
2313,3000000,2899934.68651798,100065.31348202005
2314,8000000,6507983.377598329,1492016.6224016706
2315,4500000,4104249.26971821,395750.7302817898
2316,4900000,7170341.843725557,-2270341.8437255574
2317,3900000,3944915.9375029122,-44915.937502912246
2318,1890000,2016160.9304628419,-126160.93046284188
2319,8000000,4470976.439822148,3529023.5601778524
2320,5600000,4187044.086385006,1412955.913614994
2321,1780000,663444.7259158147,1116555.2740841853
2322,3900000,3175040.641770335,724959.3582296651
2323,1550000,1327853.2619734174,222146.73802658264
2324,3690000,2460103.2562170606,1229896.7437829394
2325,1590000,1271325.7832288733,318674.2167711267
2326,2300000,3215181.447433046,-915181.4474330461
2327,2050000,2504184.803774844,-454184.8037748439
2328,4750000,5325055.758689864,-575055.7586898636
2329,1650000,1802988.7041196777,-152988.70411967766
2330,2050000,1483725.9826435382,566274.0173564618
2331,2700000,3227907.254097295,-527907.254097295
2332,4700000,5708005.350005924,-1008005.3500059238
2333,5600000,4953811.379112403,646188.6208875971
2334,2250000,3704241.935879658,-1454241.935879658
2335,3100000,4656894.979545599,-1556894.9795455988
2336,2950000,2313343.8274007384,636656.1725992616
2337,5990000,5681340.458671912,308659.5413280884
2338,5900000,5814701.497423745,85298.50257625524
2339,2690000,3168904.7011910435,-478904.7011910435
2340,3900000,4418673.094359573,-518673.094359573
2341,6500000,4284145.034420631,2215854.965579369
2342,4690000,5345098.697735696,-655098.6977356961
2343,3100000,3742711.7080239076,-642711.7080239076
2344,2500000,2621790.2028554464,-121790.20285544638
2345,3590000,4671948.702292507,-1081948.7022925066
2346,2200000,1363898.0895411256,836101.9104588744
2347,5000000,3869751.422440367,1130248.5775596332
2348,7000000,5916948.224173169,1083051.7758268313
2349,1890000,2259144.8016160624,-369144.8016160624
2350,1590000,1902607.4491014583,-312607.4491014583
2351,3900000,4144154.720583832,-244154.7205838319
2352,4950000,5283600.28417012,-333600.28417012
2353,1790000,1136743.4080997026,653256.5919002974
2354,6500000,5100067.463969779,1399932.5360302208
2355,1190000,849590.7176609775,340409.2823390225
2356,6600000,5022512.862541409,1577487.1374585908
2357,2500000,2757781.1092821993,-257781.1092821993
2358,4690000,6439919.807285122,-1749919.8072851216
2359,5900000,5707317.410201799,192682.58979820088
2360,6790000,5823754.577566064,966245.422433936
2361,2250000,2161342.890351751,88657.10964824911
2362,2590000,2714121.670889154,-124121.67088915408
2363,4290000,4525486.112466831,-235486.11246683076
2364,1940000,1804313.0214220285,135686.97857797146
2365,9000000,7590983.66874922,1409016.3312507803
2366,2490000,3490753.5916331336,-1000753.5916331336
2367,2490000,2087556.0266220178,402443.97337798215
2368,6000000,4521989.547751151,1478010.452248849
2369,2990000,3445810.2338830736,-455810.23388307355
2370,6890000,4583157.495615513,2306842.504384487
2371,1150000,2336285.2547444273,-1186285.2547444273
2372,5200000,4766098.786937155,433901.21306284517
2373,7500000,7695581.577540728,-195581.57754072826
2374,1300000,856900.8912535161,443099.1087464839
2375,2300000,2332566.737081141,-32566.73708114121
2376,2850000,2478481.429365878,371518.570634122
2377,1350000,1455189.1622487996,-105189.16224879958
2378,7700000,7694509.691980123,5490.308019877411
2379,2999000,3404547.965603291,-405547.96560329106
2380,4200000,3823658.128868689,376341.87113131117
2381,4400000,5952162.134676133,-1552162.1346761333
2382,3500000,2869653.4180863407,630346.5819136593
2383,1990000,2711868.3565922696,-721868.3565922696
2384,1790000,2895562.8026073426,-1105562.8026073426
2385,1390000,1810504.647294593,-420504.64729459304
2386,5700000,5140859.177961561,559140.8220384391
2387,3990000,5314625.175179004,-1324625.1751790037
2388,6000000,5233389.232428814,766610.7675711857
2389,2690000,2700143.2926081466,-10143.292608146556
2390,2590000,2467763.7974098604,122236.20259013958
2391,2790000,1662274.4691577135,1127725.5308422865
2392,2800000,3650015.0948490063,-850015.0948490063
2393,2980000,2413597.5461654253,566402.4538345747
2394,4100000,3808621.0876547275,291378.9123452725
2395,3700000,4953606.480354262,-1253606.4803542616
2396,9500000,6147179.850003204,3352820.1499967957
2397,1990000,4031859.8836254636,-2041859.8836254636
2398,1440000,1501326.4441923322,-61326.444192332216
2399,2350000,3170149.161381985,-820149.1613819851
2400,6800000,7349716.683138371,-549716.6831383714
2401,4800000,5548116.55972848,-748116.55972848
2402,4170000,3658039.920425075,511960.0795749249
2403,1650000,2165267.1479324466,-515267.14793244656
2404,8900000,6010164.800576217,2889835.1994237835
2405,1350000,2367741.7015130445,-1017741.7015130445
2406,2200000,1741790.6676198412,458209.3323801588
2407,4590000,5534346.702271249,-944346.7022712491
2408,2700000,2322665.298186994,377334.70181300584
2409,4000000,3580066.623659009,419933.3763409909
2410,5190000,3983718.7397654336,1206281.2602345664
2411,9000000,8331754.355232961,668245.6447670395
2412,3190000,3142165.4971770383,47834.50282296166
2413,5600000,6238267.784733987,-638267.7847339874
2414,3100000,3568128.7072619824,-468128.7072619824
2415,3760000,2931894.574516562,828105.4254834382
2416,4500000,3860429.432803225,639570.5671967752
2417,4400000,4192078.0170824807,207921.9829175193
2418,4400000,5725262.017837396,-1325262.017837396
2419,4500000,5078027.397196653,-578027.3971966533
2420,3390000,4724932.502219958,-1334932.5022199582
2421,4500000,4546048.441693148,-46048.441693147644
2422,1700000,1901977.258018694,-201977.2580186939
2423,3900000,5907872.952662655,-2007872.9526626552
2424,5500000,5958706.098443604,-458706.0984436041
2425,4800000,3906045.7905836944,893954.2094163056
2426,1200000,1413700.3118682513,-213700.3118682513
2427,6400000,5712662.139916371,687337.8600836294
2428,2690000,2420969.9222576683,269030.07774233166
2429,1350000,1318445.998581753,31554.001418246888
2430,1700000,1493222.994777874,206777.0052221259
2431,3800000,3340724.6091095237,459275.3908904763
2432,6900000,6515989.068563,384010.9314369997
2433,2590000,3408841.706336487,-818841.7063364871
2434,7480000,6258405.45237752,1221594.5476224804
2435,4200000,4258048.216365462,-58048.21636546217
2436,5290000,4612161.578655998,677838.4213440018
2437,2300000,3478134.8953126585,-1178134.8953126585
2438,5500000,4959761.6018141145,540238.3981858855
2439,5700000,4002826.279607035,1697173.7203929648
2440,4900000,4628112.409544106,271887.59045589436
2441,2900000,1155620.4204589482,1744379.5795410518
2442,5500000,5893566.29363485,-393566.2936348496
2443,5000000,5212875.208112215,-212875.2081122147
2444,3890000,4464485.496042972,-574485.4960429724
2445,1650000,1915568.8959165579,-265568.89591655787
2446,4572000,4748531.277709174,-176531.27770917397
2447,5300000,5227073.12690506,72926.87309493963
2448,6100000,6177240.09547463,-77240.09547462966
2449,3900000,3892908.4148787856,7091.58512121439
2450,7500000,5519477.352490201,1980522.6475097993
2451,2300000,1789742.1971075656,510257.8028924344
2452,6600000,6113530.469921804,486469.53007819597
2453,2950000,3263066.5021188054,-313066.5021188054
2454,2200000,3536228.6525141187,-1336228.6525141187
2455,5000000,4222948.4160504695,777051.5839495305
2456,3690000,3051133.658361309,638866.3416386908
2457,7400000,6593507.184621773,806492.8153782273
2458,3790000,5081494.435691829,-1291494.4356918288
2459,5800000,7290075.7411942845,-1490075.7411942845
2460,3450000,3210847.614490863,239152.38550913706
2461,1890000,1787816.2357280524,102183.76427194756
2462,2200000,2296919.387315266,-96919.38731526583
2463,975000,1433915.2092523193,-458915.2092523193
2464,2200000,2769948.589698501,-569948.5896985009
2465,2950000,2607329.0779541684,342670.92204583157
2466,5800000,6061260.614388452,-261260.6143884519
2467,1400000,-31976.3573627444,1431976.3573627444
2468,8500000,5304157.543699815,3195842.456300185
2469,3400000,3390678.621443047,9321.378556952812
2470,5500000,7000372.093363627,-1500372.0933636269
2471,3490000,5133246.288656107,-1643246.2886561072
2472,3970000,3398382.569675249,571617.430324751
2473,7165710,5827124.580601252,1338585.4193987483
2474,2200000,2623801.0513111465,-423801.05131114647
2475,2200000,1964495.7782252813,235504.22177471872
2476,1850000,1437316.8490018472,412683.1509981528
2477,6990000,4999654.457423238,1990345.542576762
2478,3900000,5168576.190208013,-1268576.1902080132
2479,3500000,3398270.4973627487,101729.50263725128
2480,1890000,2504553.585934587,-614553.5859345868
2481,5750000,5699447.237847318,50552.76215268206
2482,2790000,3311700.535996385,-521700.5359963849
2483,6400000,5309013.843475307,1090986.1565246927
2484,7550000,6668121.991649575,881878.0083504254
2485,3990000,5531761.397345086,-1541761.3973450856
2486,2190000,2556796.3673144327,-366796.36731443275
2487,5160000,4119289.74301444,1040710.2569855601
2488,4000000,4471841.394685453,-471841.3946854528
2489,5782000,5317930.113884802,464069.886115198
2490,2900000,3407762.919537058,-507762.9195370581
2491,5600000,6240677.36956834,-640677.3695683395
2492,3500000,4190146.8583627027,-690146.8583627027
2493,5000000,5537066.934436045,-537066.9344360447
2494,4500000,5294632.970791244,-794632.970791244
2495,4900000,4008886.653083317,891113.346916683
2496,1150000,2301543.9469420593,-1151543.9469420593
2497,6890000,3364166.783038242,3525833.216961758
2498,4200000,5670648.186795427,-1470648.1867954275
2499,3490000,5321816.294548372,-1831816.2945483718
2500,5500000,4237557.24560453,1262442.75439547
2501,1850000,2420706.2741106097,-570706.2741106097
2502,2850000,3306922.5440819794,-456922.54408197943
2503,2890000,2246290.260681903,643709.739318097
2504,4990000,4288893.415931168,701106.584068832
2505,1429000,1977579.1484640082,-548579.1484640082
2506,3300000,5556386.486340262,-2256386.486340262
2507,5700000,6308747.942261399,-608747.9422613988
2508,2200000,2977927.5898882914,-777927.5898882914
2509,4400000,5454219.375155483,-1054219.3751554834
2510,1650000,1554241.3824980129,95758.61750198714
2511,3900000,3449744.955347931,450255.044652069
2512,3590000,5361641.402748452,-1771641.4027484516
2513,1350000,1590109.5711193858,-240109.57111938577
2514,5000000,6513046.503337811,-1513046.5033378107
2515,6439347,6620102.315002034,-180755.31500203442
2516,7500000,6725090.908715877,774909.0912841232
2517,1890000,2813891.7483745255,-923891.7483745255
2518,2500000,3182280.5166254267,-682280.5166254267
2519,8150000,6044288.995275327,2105711.004724673
2520,4200000,4840424.419776526,-640424.4197765263
2521,2690000,3247640.1958485963,-557640.1958485963
2522,8236000,7266835.499818026,969164.5001819739
2523,2000000,2429497.7173142554,-429497.7173142554
2524,2100000,3281217.9032815937,-1181217.9032815937
2525,4500000,5520316.523683187,-1020316.5236831866
2526,6320000,5551333.283520882,768666.716479118
2527,1300000,868265.8067961186,431734.1932038814
2528,2890000,2101367.831212542,788632.168787458
2529,3850000,4512169.358032392,-662169.3580323923
2530,4300000,6146118.899694952,-1846118.8996949522
2531,4400000,6278619.598402939,-1878619.5984029388
2532,3290000,2984271.3851324758,305728.61486752424
2533,4800000,5902559.763434356,-1102559.763434356
2534,3590000,3789098.208536776,-199098.20853677578
2535,7900000,6086133.256940468,1813866.7430595318
2536,2170000,3214060.5110553103,-1044060.5110553103
2537,4500000,4810909.605671697,-310909.6056716973
2538,6750000,6440168.125334783,309831.87466521654
2539,7490000,6617462.904284139,872537.0957158608
2540,4190000,5684107.356586411,-1494107.3565864107
2541,3800000,3641121.473227284,158878.52677271608
2542,1130000,1173874.0334744295,-43874.03347442951
2543,3450000,3113764.9407550124,336235.05924498755
2544,1790000,1140859.0847996697,649140.9152003303
2545,2300000,3268165.0456361156,-968165.0456361156
2546,2900000,3365930.919080615,-465930.91908061504
2547,7600000,6958161.206153887,641838.7938461127
2548,4200000,4298879.615385841,-98879.61538584065
2549,2250000,2373973.257218863,-123973.25721886288
2550,6900000,5783693.193715959,1116306.8062840411
2551,3400000,5276990.078494955,-1876990.0784949549
2552,2100000,1927504.8533396283,172495.14666037168
2553,1090000,1802564.4542289386,-712564.4542289386
2554,2100000,1879886.6244605156,220113.37553948443
2555,1150000,1675042.1559457984,-525042.1559457984
2556,9600000,8970396.191015255,629603.8089847453
2557,8900000,6574198.671613581,2325801.3283864195
2558,1450000,2341725.2382646576,-891725.2382646576
2559,6500000,6393295.246645172,106704.75335482787
2560,3700000,4405717.582042088,-705717.5820420878
2561,2990000,3747117.86353893,-757117.8635389302
2562,6640000,5196170.395046981,1443829.604953019
2563,4990000,7819588.237437625,-2829588.2374376254
